date,country,keyword,volume,sentiment_score
2026-04-11,USA,technology,75188,0.5
2026-04-11,USA,innovation,64549,1.0
2026-04-11,USA,ai,93694,0.5
2026-04-11,USA,politics,80645,0.5
2026-04-11,USA,climate,76480,0.5
2026-04-11,Canada,technology,97533,0.5
2026-04-11,Canada,innovation,118405,1.0
2026-04-11,Canada,ai,57748,0.5
2026-04-11,Canada,politics,107873,0.5
2026-04-11,Canada,climate,94770,0.5
2026-04-11,UK,technology,119199,0.5
2026-04-11,UK,innovation,87590,1.0
2026-04-11,UK,ai,61941,0.5
2026-04-11,UK,politics,132128,0.5
2026-04-11,UK,climate,113821,0.5
2026-04-11,France,technology,59310,0.5
2026-04-11,France,innovation,148038,1.0
2026-04-11,France,ai,60009,0.5
2026-04-11,France,politics,97625,0.5
2026-04-11,France,climate,101451,0.5
2026-04-11,Germany,technology,143534,0.5
2026-04-11,Germany,innovation,121522,1.0
2026-04-11,Germany,ai,132743,0.5
2026-04-11,Germany,politics,67410,0.5
2026-04-11,Germany,climate,113980,0.5
2026-04-11,Italy,technology,79910,0.5
2026-04-11,Italy,innovation,93780,1.0
2026-04-11,Italy,ai,131475,0.5
2026-04-11,Italy,politics,103281,0.5
2026-04-11,Italy,climate,147480,0.5
2026-04-11,Japan,technology,70866,0.5
2026-04-11,Japan,innovation,123791,1.0
2026-04-11,Japan,ai,55428,0.5
2026-04-11,Japan,politics,74858,0.5
2026-04-11,Japan,climate,83215,0.5
2026-04-11,China,technology,124194,0.5
2026-04-11,China,innovation,123110,1.0
2026-04-11,China,ai,81345,0.5
2026-04-11,China,politics,126209,0.5
2026-04-11,China,climate,69931,0.5
2026-04-11,Russia,technology,57504,0.5
2026-04-11,Russia,innovation,130285,1.0
2026-04-11,Russia,ai,127211,0.5
2026-04-11,Russia,politics,95782,0.5
2026-04-11,Russia,climate,157171,0.5
2026-04-11,Mexico,technology,97421,0.5
2026-04-11,Mexico,innovation,116484,1.0
2026-04-11,Mexico,ai,111858,0.5
2026-04-11,Mexico,politics,105943,0.5
2026-04-11,Mexico,climate,58653,0.5
2026-04-12,USA,technology,129377,0.5
2026-04-12,USA,innovation,83527,1.0
2026-04-12,USA,ai,83370,0.5
2026-04-12,USA,politics,146981,0.5
2026-04-12,USA,climate,153397,0.5
2026-04-12,Canada,technology,80494,0.5
2026-04-12,Canada,innovation,90306,1.0
2026-04-12,Canada,ai,77022,0.5
2026-04-12,Canada,politics,81339,0.5
2026-04-12,Canada,climate,97930,0.5
2026-04-12,UK,technology,64975,0.5
2026-04-12,UK,innovation,61880,1.0
2026-04-12,UK,ai,47216,0.5
2026-04-12,UK,politics,94908,0.5
2026-04-12,UK,climate,54037,0.5
2026-04-12,France,technology,85383,0.5
2026-04-12,France,innovation,121099,1.0
2026-04-12,France,ai,108513,0.5
2026-04-12,France,politics,144183,0.5
2026-04-12,France,climate,142534,0.5
2026-04-12,Germany,technology,150758,0.5
2026-04-12,Germany,innovation,122402,1.0
2026-04-12,Germany,ai,148555,0.5
2026-04-12,Germany,politics,95343,0.5
2026-04-12,Germany,climate,87614,0.5
2026-04-12,Italy,technology,85804,0.5
2026-04-12,Italy,innovation,115404,1.0
2026-04-12,Italy,ai,155679,0.5
2026-04-12,Italy,politics,114609,0.5
2026-04-12,Italy,climate,106084,0.5
2026-04-12,Japan,technology,49935,0.5
2026-04-12,Japan,innovation,114759,1.0
2026-04-12,Japan,ai,102269,0.5
2026-04-12,Japan,politics,120313,0.5
2026-04-12,Japan,climate,109038,0.5
2026-04-12,China,technology,157496,0.5
2026-04-12,China,innovation,72704,1.0
2026-04-12,China,ai,65761,0.5
2026-04-12,China,politics,51468,0.5
2026-04-12,China,climate,78090,0.5
2026-04-12,Russia,technology,152083,0.5
2026-04-12,Russia,innovation,75791,1.0
2026-04-12,Russia,ai,98169,0.5
2026-04-12,Russia,politics,111757,0.5
2026-04-12,Russia,climate,121439,0.5
2026-04-12,Mexico,technology,109630,0.5
2026-04-12,Mexico,innovation,116812,1.0
2026-04-12,Mexico,ai,116689,0.5
2026-04-12,Mexico,politics,120289,0.5
2026-04-12,Mexico,climate,86741,0.5
2026-04-13,USA,technology,65344,0.5
2026-04-13,USA,innovation,69203,1.0
2026-04-13,USA,ai,140017,0.5
2026-04-13,USA,politics,139534,0.5
2026-04-13,USA,climate,71006,0.5
2026-04-13,Canada,technology,160366,0.5
2026-04-13,Canada,innovation,116820,1.0
2026-04-13,Canada,ai,136647,0.5
2026-04-13,Canada,politics,48876,0.5
2026-04-13,Canada,climate,94359,0.5
2026-04-13,UK,technology,139735,0.5
2026-04-13,UK,innovation,142348,1.0
2026-04-13,UK,ai,118299,0.5
2026-04-13,UK,politics,117432,0.5
2026-04-13,UK,climate,81597,0.5
2026-04-13,France,technology,158414,0.5
2026-04-13,France,innovation,140689,1.0
2026-04-13,France,ai,126272,0.5
2026-04-13,France,politics,143727,0.5
2026-04-13,France,climate,54224,0.5
2026-04-13,Germany,technology,112388,0.5
2026-04-13,Germany,innovation,137992,1.0
2026-04-13,Germany,ai,74934,0.5
2026-04-13,Germany,politics,112880,0.5
2026-04-13,Germany,climate,122076,0.5
2026-04-13,Italy,technology,57748,0.5
2026-04-13,Italy,innovation,71222,1.0
2026-04-13,Italy,ai,47250,0.5
2026-04-13,Italy,politics,89964,0.5
2026-04-13,Italy,climate,87998,0.5
2026-04-13,Japan,technology,136128,0.5
2026-04-13,Japan,innovation,144127,1.0
2026-04-13,Japan,ai,88977,0.5
2026-04-13,Japan,politics,157871,0.5
2026-04-13,Japan,climate,85236,0.5
2026-04-13,China,technology,98953,0.5
2026-04-13,China,innovation,54119,1.0
2026-04-13,China,ai,123530,0.5
2026-04-13,China,politics,104642,0.5
2026-04-13,China,climate,129613,0.5
2026-04-13,Russia,technology,106702,0.5
2026-04-13,Russia,innovation,99434,1.0
2026-04-13,Russia,ai,75547,0.5
2026-04-13,Russia,politics,135687,0.5
2026-04-13,Russia,climate,103080,0.5
2026-04-13,Mexico,technology,95466,0.5
2026-04-13,Mexico,innovation,84728,1.0
2026-04-13,Mexico,ai,102070,0.5
2026-04-13,Mexico,politics,121715,0.5
2026-04-13,Mexico,climate,63754,0.5
2026-04-14,USA,technology,53776,0.5
2026-04-14,USA,innovation,159685,1.0
2026-04-14,USA,ai,52956,0.5
2026-04-14,USA,politics,91623,0.5
2026-04-14,USA,climate,98666,0.5
2026-04-14,Canada,technology,65402,0.5
2026-04-14,Canada,innovation,133463,1.0
2026-04-14,Canada,ai,113874,0.5
2026-04-14,Canada,politics,100994,0.5
2026-04-14,Canada,climate,62997,0.5
2026-04-14,UK,technology,138881,0.5
2026-04-14,UK,innovation,68327,1.0
2026-04-14,UK,ai,142156,0.5
2026-04-14,UK,politics,64209,0.5
2026-04-14,UK,climate,143768,0.5
2026-04-14,France,technology,94483,0.5
2026-04-14,France,innovation,88957,1.0
2026-04-14,France,ai,108554,0.5
2026-04-14,France,politics,102206,0.5
2026-04-14,France,climate,73270,0.5
2026-04-14,Germany,technology,70723,0.5
2026-04-14,Germany,innovation,138195,1.0
2026-04-14,Germany,ai,108549,0.5
2026-04-14,Germany,politics,127614,0.5
2026-04-14,Germany,climate,93836,0.5
2026-04-14,Italy,technology,84496,0.5
2026-04-14,Italy,innovation,134869,1.0
2026-04-14,Italy,ai,109925,0.5
2026-04-14,Italy,politics,144810,0.5
2026-04-14,Italy,climate,88267,0.5
2026-04-14,Japan,technology,154524,0.5
2026-04-14,Japan,innovation,103383,1.0
2026-04-14,Japan,ai,73520,0.5
2026-04-14,Japan,politics,79078,0.5
2026-04-14,Japan,climate,98380,0.5
2026-04-14,China,technology,129646,0.5
2026-04-14,China,innovation,82411,1.0
2026-04-14,China,ai,56955,0.5
2026-04-14,China,politics,115250,0.5
2026-04-14,China,climate,95661,0.5
2026-04-14,Russia,technology,76322,0.5
2026-04-14,Russia,innovation,132846,1.0
2026-04-14,Russia,ai,68173,0.5
2026-04-14,Russia,politics,125437,0.5
2026-04-14,Russia,climate,78909,0.5
2026-04-14,Mexico,technology,72819,0.5
2026-04-14,Mexico,innovation,133741,1.0
2026-04-14,Mexico,ai,152356,0.5
2026-04-14,Mexico,politics,78567,0.5
2026-04-14,Mexico,climate,72680,0.5
2026-04-15,USA,technology,70296,0.5
2026-04-15,USA,innovation,127699,1.0
2026-04-15,USA,ai,65911,0.5
2026-04-15,USA,politics,134496,0.5
2026-04-15,USA,climate,109996,0.5
2026-04-15,Canada,technology,143949,0.5
2026-04-15,Canada,innovation,64506,1.0
2026-04-15,Canada,ai,98646,0.5
2026-04-15,Canada,politics,73688,0.5
2026-04-15,Canada,climate,90704,0.5
2026-04-15,UK,technology,90485,0.5
2026-04-15,UK,innovation,59800,1.0
2026-04-15,UK,ai,75458,0.5
2026-04-15,UK,politics,60522,0.5
2026-04-15,UK,climate,146785,0.5
2026-04-15,France,technology,117130,0.5
2026-04-15,France,innovation,79063,1.0
2026-04-15,France,ai,82565,0.5
2026-04-15,France,politics,88850,0.5
2026-04-15,France,climate,77786,0.5
2026-04-15,Germany,technology,115589,0.5
2026-04-15,Germany,innovation,133119,1.0
2026-04-15,Germany,ai,57031,0.5
2026-04-15,Germany,politics,74659,0.5
2026-04-15,Germany,climate,63707,0.5
2026-04-15,Italy,technology,91095,0.5
2026-04-15,Italy,innovation,134170,1.0
2026-04-15,Italy,ai,117886,0.5
2026-04-15,Italy,politics,103821,0.5
2026-04-15,Italy,climate,49402,0.5
2026-04-15,Japan,technology,103229,0.5
2026-04-15,Japan,innovation,125232,1.0
2026-04-15,Japan,ai,75181,0.5
2026-04-15,Japan,politics,85386,0.5
2026-04-15,Japan,climate,70160,0.5
2026-04-15,China,technology,116445,0.5
2026-04-15,China,innovation,71338,1.0
2026-04-15,China,ai,92412,0.5
2026-04-15,China,politics,65750,0.5
2026-04-15,China,climate,56563,0.5
2026-04-15,Russia,technology,115590,0.5
2026-04-15,Russia,innovation,84418,1.0
2026-04-15,Russia,ai,122220,0.5
2026-04-15,Russia,politics,63038,0.5
2026-04-15,Russia,climate,65422,0.5
2026-04-15,Mexico,technology,141487,0.5
2026-04-15,Mexico,innovation,62878,1.0
2026-04-15,Mexico,ai,53726,0.5
2026-04-15,Mexico,politics,55742,0.5
2026-04-15,Mexico,climate,94324,0.5
2026-04-16,USA,technology,105712,0.5
2026-04-16,USA,innovation,130375,1.0
2026-04-16,USA,ai,109697,0.5
2026-04-16,USA,politics,123206,0.5
2026-04-16,USA,climate,131657,0.5
2026-04-16,Canada,technology,140947,0.5
2026-04-16,Canada,innovation,64326,1.0
2026-04-16,Canada,ai,127436,0.5
2026-04-16,Canada,politics,123022,0.5
2026-04-16,Canada,climate,88124,0.5
2026-04-16,UK,technology,65477,0.5
2026-04-16,UK,innovation,110807,1.0
2026-04-16,UK,ai,153124,0.5
2026-04-16,UK,politics,113524,0.5
2026-04-16,UK,climate,134619,0.5
2026-04-16,France,technology,118282,0.5
2026-04-16,France,innovation,111614,1.0
2026-04-16,France,ai,124169,0.5
2026-04-16,France,politics,123847,0.5
2026-04-16,France,climate,159205,0.5
2026-04-16,Germany,technology,82446,0.5
2026-04-16,Germany,innovation,101955,1.0
2026-04-16,Germany,ai,129081,0.5
2026-04-16,Germany,politics,101927,0.5
2026-04-16,Germany,climate,121432,0.5
2026-04-16,Italy,technology,116519,0.5
2026-04-16,Italy,innovation,155517,1.0
2026-04-16,Italy,ai,119972,0.5
2026-04-16,Italy,politics,130428,0.5
2026-04-16,Italy,climate,106972,0.5
2026-04-16,Japan,technology,142682,0.5
2026-04-16,Japan,innovation,126235,1.0
2026-04-16,Japan,ai,74793,0.5
2026-04-16,Japan,politics,116110,0.5
2026-04-16,Japan,climate,153857,0.5
2026-04-16,China,technology,107066,0.5
2026-04-16,China,innovation,55173,1.0
2026-04-16,China,ai,135310,0.5
2026-04-16,China,politics,100240,0.5
2026-04-16,China,climate,69373,0.5
2026-04-16,Russia,technology,124127,0.5
2026-04-16,Russia,innovation,103206,1.0
2026-04-16,Russia,ai,65602,0.5
2026-04-16,Russia,politics,133362,0.5
2026-04-16,Russia,climate,72068,0.5
2026-04-16,Mexico,technology,147044,0.5
2026-04-16,Mexico,innovation,147826,1.0
2026-04-16,Mexico,ai,60674,0.5
2026-04-16,Mexico,politics,147753,0.5
2026-04-16,Mexico,climate,97445,0.5
2026-04-17,USA,technology,122473,0.5
2026-04-17,USA,innovation,114556,1.0
2026-04-17,USA,ai,145341,0.5
2026-04-17,USA,politics,143147,0.5
2026-04-17,USA,climate,124812,0.5
2026-04-17,Canada,technology,143975,0.5
2026-04-17,Canada,innovation,92838,1.0
2026-04-17,Canada,ai,145220,0.5
2026-04-17,Canada,politics,94324,0.5
2026-04-17,Canada,climate,132337,0.5
2026-04-17,UK,technology,88588,0.5
2026-04-17,UK,innovation,78673,1.0
2026-04-17,UK,ai,117212,0.5
2026-04-17,UK,politics,90530,0.5
2026-04-17,UK,climate,74509,0.5
2026-04-17,France,technology,123761,0.5
2026-04-17,France,innovation,133395,1.0
2026-04-17,France,ai,116625,0.5
2026-04-17,France,politics,66942,0.5
2026-04-17,France,climate,99030,0.5
2026-04-17,Germany,technology,115248,0.5
2026-04-17,Germany,innovation,110693,1.0
2026-04-17,Germany,ai,103223,0.5
2026-04-17,Germany,politics,139592,0.5
2026-04-17,Germany,climate,70542,0.5
2026-04-17,Italy,technology,103097,0.5
2026-04-17,Italy,innovation,108282,1.0
2026-04-17,Italy,ai,130115,0.5
2026-04-17,Italy,politics,146420,0.5
2026-04-17,Italy,climate,110211,0.5
2026-04-17,Japan,technology,79404,0.5
2026-04-17,Japan,innovation,145262,1.0
2026-04-17,Japan,ai,138570,0.5
2026-04-17,Japan,politics,106432,0.5
2026-04-17,Japan,climate,137258,0.5
2026-04-17,China,technology,83446,0.5
2026-04-17,China,innovation,60221,1.0
2026-04-17,China,ai,60397,0.5
2026-04-17,China,politics,133740,0.5
2026-04-17,China,climate,90320,0.5
2026-04-17,Russia,technology,122585,0.5
2026-04-17,Russia,innovation,88536,1.0
2026-04-17,Russia,ai,72887,0.5
2026-04-17,Russia,politics,92056,0.5
2026-04-17,Russia,climate,138286,0.5
2026-04-17,Mexico,technology,122241,0.5
2026-04-17,Mexico,innovation,151804,1.0
2026-04-17,Mexico,ai,133154,0.5
2026-04-17,Mexico,politics,71555,0.5
2026-04-17,Mexico,climate,91811,0.5
2026-04-18,Canada,ai,51331,0.5
2026-04-18,Canada,climate,41331,0.5
2026-04-18,Canada,innovation,71331,1.0
2026-04-18,Canada,politics,61331,0.5
2026-04-18,Canada,technology,91331,0.5
2026-04-18,China,ai,86711,0.5
2026-04-18,China,climate,76711,0.5
2026-04-18,China,innovation,106711,1.0
2026-04-18,China,politics,96711,0.5
2026-04-18,China,technology,126711,0.5
2026-04-18,France,ai,77149,0.5
2026-04-18,France,climate,67149,0.5
2026-04-18,France,innovation,97149,1.0
2026-04-18,France,politics,87149,0.5
2026-04-18,France,technology,117149,0.5
2026-04-18,Germany,ai,98280,0.5
2026-04-18,Germany,climate,88280,0.5
2026-04-18,Germany,innovation,118280,1.0
2026-04-18,Germany,politics,108280,0.5
2026-04-18,Germany,technology,138280,0.5
2026-04-18,Global,business,55000,0.5
2026-04-18,Global,environment,45000,0.5
2026-04-18,Global,politics,65000,0.5
2026-04-18,Global,science,75000,0.5
2026-04-18,Global,technology,85000,0.5
2026-04-18,Italy,ai,88501,0.5
2026-04-18,Italy,climate,78501,0.5
2026-04-18,Italy,innovation,108501,1.0
2026-04-18,Italy,politics,98501,0.5
2026-04-18,Italy,technology,128501,0.5
2026-04-18,Japan,ai,31454,0.5
2026-04-18,Japan,climate,21454,0.5
2026-04-18,Japan,innovation,51454,1.0
2026-04-18,Japan,politics,41454,0.5
2026-04-18,Japan,technology,71454,0.5
2026-04-18,Mexico,ai,103924,0.5
2026-04-18,Mexico,climate,93924,0.5
2026-04-18,Mexico,innovation,123924,1.0
2026-04-18,Mexico,politics,113924,0.5
2026-04-18,Mexico,technology,143924,0.5
2026-04-18,Russia,ai,32977,0.5
2026-04-18,Russia,climate,22977,0.5
2026-04-18,Russia,innovation,52977,1.0
2026-04-18,Russia,politics,42977,0.5
2026-04-18,Russia,technology,72977,0.5
2026-04-18,UK,ai,23908,0.5
2026-04-18,UK,climate,13908,0.5
2026-04-18,UK,innovation,43908,1.0
2026-04-18,UK,politics,33908,0.5
2026-04-18,UK,technology,63908,0.5
2026-04-18,USA,ai,41486,0.5
2026-04-18,USA,climate,31486,0.5
2026-04-18,USA,innovation,61486,1.0
2026-04-18,USA,politics,51486,0.5
2026-04-18,USA,technology,81486,0.5
